,open,high,low,close,volume
2016-03-01,0.238341968912,0.215384615385,0.259668508287,0.24154589372,0.188707280832
2016-03-01,0.181347150259,0.158974358974,0.0828729281768,0.111111111111,0.267459138187
2016-03-01,0.0414507772021,0.0666666666667,0.0497237569061,0.0966183574879,0.2852897474
2016-03-01,0.0,0.0102564102564,0.0,0.0,0.309063893016
2016-03-01,0.0310880829015,0.0,0.110497237569,0.0966183574879,0.0
2016-03-01,0.310880829016,0.384615384615,0.303867403315,0.36231884058,1.0
2016-03-01,0.310880829016,0.287179487179,0.24861878453,0.265700483092,0.346210995542
2016-03-01,0.212435233161,0.282051282051,0.276243093923,0.347826086957,0.245170876672
2016-03-01,0.300518134715,0.482051282051,0.364640883978,0.550724637681,0.255572065379
2016-03-01,0.507772020725,0.851282051282,0.596685082873,0.840579710145,0.595839524517
2016-03-01,0.829015544041,0.8,0.845303867403,0.792270531401,0.274888558692
2016-03-01,0.761658031088,0.892307692308,0.889502762431,0.917874396135,0.252600297177
2016-03-01,0.917098445596,1.0,1.0,1.0,0.341753343239
2016-03-01,1.0,0.964102564103,0.983425414365,0.884057971014,0.210995542348
2016-03-01,0.875647668394,0.912820512821,0.994475138122,0.898550724638,0.169390787519
2016-03-01,0.891191709845,0.85641025641,0.900552486188,0.816425120773,0.206537890045
2016-03-01,0.772020725389,0.923076923077,0.900552486188,0.961352657005,0.153046062407
2016-03-01,0.937823834197,0.902564102564,0.917127071823,0.898550724638,0.135215453195
2016-03-01,0.901554404145,0.861538461538,0.729281767956,0.657004830918,0.270430906389
2016-03-01,0.637305699482,0.789743589744,0.756906077348,0.695652173913,0.139673105498
2016-03-02,0.395238095238,0.294820717131,0.274774774775,0.230769230769,0.0718132854578
2016-03-02,0.285714285714,0.215139442231,0.171171171171,0.119230769231,0.109515260323
2016-03-02,0.157142857143,0.191235059761,0.162162162162,0.111538461538,0.064631956912
2016-03-02,0.138095238095,0.0996015936255,0.112612612613,0.0961538461538,0.116696588869
2016-03-02,0.142857142857,0.115537848606,0.171171171171,0.126923076923,0.0
2016-03-02,0.142857142857,0.0996015936255,0.0630630630631,0.1,0.195691202873
2016-03-02,0.12380952381,0.0916334661355,0.121621621622,0.123076923077,0.0736086175943
2016-03-02,0.128571428571,0.143426294821,0.175675675676,0.153846153846,0.0861759425494
2016-03-02,0.209523809524,0.139442231076,0.148648648649,0.0961538461538,0.0987432675045
2016-03-02,0.119047619048,0.0916334661355,0.108108108108,0.05,0.0915619389587
2016-03-02,0.0857142857143,0.0557768924303,0.0990990990991,0.0730769230769,0.152603231598
2016-03-02,0.0761904761905,0.0637450199203,0.121621621622,0.0615384615385,0.129263913824
2016-03-02,0.0761904761905,0.0637450199203,0.054054054054,0.0,0.249551166966
2016-03-02,0.0,0.0,0.0,0.0230769230769,0.228007181329
2016-03-02,0.00476190476191,0.0478087649402,0.054054054054,0.0807692307692,0.201077199282
2016-03-02,0.638095238095,0.561752988048,0.504504504504,0.557692307692,1.0
2016-03-02,0.666666666667,0.553784860558,0.621621621622,0.561538461538,0.511669658887
2016-03-02,0.680952380952,0.705179282869,0.671171171171,0.715384615385,0.425493716338
2016-03-02,0.87619047619,0.697211155378,0.774774774775,0.673076923077,0.236983842011
2016-03-02,0.866666666667,0.752988047809,0.86036036036,0.696153846154,0.393177737882
2016-03-02,0.904761904762,0.804780876494,0.842342342342,0.715384615385,0.377019748654
2016-03-02,0.866666666667,0.709163346614,0.783783783784,0.661538461538,0.24236983842
2016-03-02,0.819047619048,0.673306772908,0.779279279279,0.623076923077,0.120287253142
2016-03-02,0.771428571429,0.633466135458,0.734234234234,0.596153846154,0.125673249551
2016-03-02,0.738095238095,0.661354581673,0.752252252252,0.634615384615,0.140035906643
2016-03-02,0.785714285714,0.653386454183,0.711711711712,0.634615384615,0.143626570916
2016-03-02,0.780952380952,0.661354581673,0.756756756757,0.673076923077,0.123877917415
2016-03-02,0.852380952381,0.681274900398,0.765765765766,0.692307692308,0.0448833034111
2016-03-02,0.857142857143,0.800796812749,0.806306306306,0.807692307692,0.206463195691
2016-03-02,1.0,1.0,1.0,1.0,0.452423698384
2016-03-03,0.292682926829,0.235294117647,0.127118644068,0.272727272727,0.0222222222222
2016-03-03,0.276422764228,0.394957983193,0.296610169492,0.462809917355,0.0730158730159
2016-03-03,0.463414634146,0.613445378151,0.525423728814,0.595041322314,0.269841269841
2016-03-03,0.560975609756,0.53781512605,0.415254237288,0.454545454545,0.114285714286
2016-03-03,0.365853658537,0.411764705882,0.415254237288,0.363636363636,0.0
2016-03-03,0.357723577236,0.285714285714,0.127118644068,0.115702479339,0.292063492063
2016-03-03,0.154471544715,0.0924369747899,0.0,0.0826446280992,0.225396825397
2016-03-03,0.0894308943089,0.0756302521009,0.0508474576271,0.148760330579,0.0857142857143
2016-03-03,0.154471544715,0.100840336134,0.101694915254,0.132231404959,0.0888888888889
2016-03-03,0.138211382114,0.0756302521009,0.110169491525,0.099173553719,0.11746031746
2016-03-03,0.130081300813,0.0504201680672,0.0254237288136,0.0165289256198,0.238095238095
2016-03-03,0.0243902439024,0.126050420168,0.0423728813559,0.181818181818,0.193650793651
2016-03-03,0.130081300813,0.0504201680672,0.0423728813559,0.0,0.311111111111
2016-03-03,0.0,0.0,0.0254237288136,0.0330578512397,0.180952380952
2016-03-03,0.0406504065041,0.361344537815,0.0847457627119,0.314049586777,0.412698412698
2016-03-03,0.439024390244,0.436974789916,0.194915254237,0.214876033058,1.0
2016-03-03,0.219512195122,0.588235294118,0.228813559322,0.619834710744,0.768253968254
2016-03-03,0.617886178862,0.831932773109,0.567796610169,0.884297520661,0.447619047619
2016-03-03,0.861788617886,0.823529411765,0.669491525424,0.669421487603,0.504761904762
2016-03-03,0.658536585366,0.773109243697,0.71186440678,0.785123966942,0.365079365079
2016-03-03,0.764227642276,0.781512605042,0.796610169492,0.752066115702,0.107936507937
2016-03-03,0.747967479675,0.731092436975,0.677966101695,0.611570247934,0.0380952380952
2016-03-03,0.609756097561,0.781512605042,0.635593220339,0.719008264463,0.260317460317
2016-03-03,0.723577235772,0.831932773109,0.745762711864,0.842975206612,0.247619047619
2016-03-03,0.845528455285,0.873949579832,0.813559322034,0.826446280992,0.2
2016-03-03,0.821138211382,0.90756302521,0.805084745763,0.925619834711,0.190476190476
2016-03-03,0.918699186992,1.0,1.0,1.0,0.390476190476
2016-03-03,1.0,0.949579831933,0.923728813559,0.917355371901,0.193650793651
2016-03-03,0.910569105691,0.857142857143,0.889830508475,0.876033057851,0.0190476190476
2016-03-03,0.861788617886,0.899159663866,0.889830508475,0.95867768595,0.0222222222222
2016-03-04,0.0894308943089,0.05,0.1,0.0409836065574,0.0
2016-03-04,0.0325203252033,0.1,0.118181818182,0.0737704918033,0.0351906158358
2016-03-04,0.0813008130081,0.05,0.0,0.0,0.0879765395894
2016-03-04,0.0,0.0166666666667,0.0272727272728,0.0819672131148,0.0557184750733
2016-03-04,0.0813008130081,0.1,0.136363636364,0.155737704918,0.058651026393
2016-03-04,0.154471544715,0.116666666667,0.190909090909,0.122950819672,0.187683284457
2016-03-04,0.121951219512,0.125,0.209090909091,0.172131147541,0.146627565982
2016-03-04,0.170731707317,0.108333333333,0.0636363636364,0.0,0.199413489736
2016-03-04,0.0,0.0,0.0727272727273,0.0409836065574,0.114369501466
2016-03-04,0.0162601626016,0.075,0.0818181818182,0.139344262295,0.146627565982
2016-03-04,0.138211382114,0.0833333333333,0.109090909091,0.0655737704918,0.146627565982
2016-03-04,0.0406504065041,0.0333333333333,0.127272727273,0.0737704918033,0.137829912023
2016-03-04,0.0813008130081,0.1,0.154545454545,0.131147540984,0.313782991202
2016-03-04,0.154471544715,0.175,0.218181818182,0.155737704918,0.340175953079
2016-03-04,0.178861788618,0.141666666667,0.190909090909,0.147540983607,0.360703812317
2016-03-04,0.0325203252033,0.325,0.1,0.368852459016,1.0
2016-03-04,0.357723577236,0.491666666667,0.418181818182,0.467213114754,0.516129032258
2016-03-04,0.471544715447,0.6,0.5,0.655737704918,0.296187683284
2016-03-04,0.682926829268,0.75,0.763636363636,0.795081967213,0.431085043988
2016-03-04,0.739837398374,0.725,0.727272727273,0.663934426229,0.219941348974
2016-03-04,0.658536585366,0.85,0.818181818182,0.877049180328,0.428152492669
2016-03-04,0.878048780488,0.933333333333,0.945454545455,0.819672131148,0.431085043988
2016-03-04,0.813008130081,0.975,0.990909090909,1.0,0.266862170088
2016-03-04,1.0,1.0,0.990909090909,0.868852459016,0.219941348974
2016-03-04,0.861788617886,0.941666666667,1.0,0.909836065574,0.149560117302
2016-03-04,0.90243902439,0.966666666667,1.0,0.827868852459,0.17008797654
2016-03-04,0.821138211382,0.933333333333,1.0,0.983606557377,0.173020527859
2016-03-04,0.975609756098,0.933333333333,0.945454545455,0.77868852459,0.208211143695
2016-03-04,0.772357723577,0.766666666667,0.781818181818,0.647540983607,0.240469208211
2016-03-04,0.642276422764,0.716666666667,0.763636363636,0.713114754098,0.155425219941
2016-03-07,0.0234192037471,0.0305676855895,0.0311004784689,0.0188679245283,0.0456896551724
2016-03-07,0.0210772833724,0.0655021834061,0.0311004784689,0.0943396226415,0.0439655172414
2016-03-07,0.105386416862,0.089519650655,0.0837320574163,0.0707547169811,0.0568965517241
2016-03-07,0.0819672131148,0.061135371179,0.0717703349282,0.061320754717,0.051724137931
2016-03-07,0.0632318501171,0.0764192139738,0.0693779904306,0.0778301886792,0.0577586206897
2016-03-07,0.096018735363,0.0786026200873,0.0837320574163,0.0778301886792,0.0637931034483
2016-03-07,0.07962529274,0.0545851528384,0.0645933014354,0.0589622641509,0.0534482758621
2016-03-07,0.0585480093677,0.0414847161572,0.0239234449761,0.0235849056604,0.073275862069
2016-03-07,0.0257611241218,0.0109170305677,0.0,0.0235849056604,0.0896551724138
2016-03-07,0.0257611241218,0.0,0.00478468899522,0.0,0.0887931034483
2016-03-07,0.0,0.0414847161572,0.00239234449761,0.0542452830189,0.101724137931
2016-03-07,0.0725995316159,0.0917030567686,0.0478468899522,0.0566037735849,0.112068965517
2016-03-07,0.0585480093677,0.0545851528384,0.0478468899522,0.0683962264151,0.0870689655172
2016-03-07,0.0702576112412,0.0917030567686,0.0789473684211,0.117924528302,0.113793103448
2016-03-07,0.124121779859,0.0917030567686,0.136363636364,0.122641509434,0.0
2016-03-07,0.564402810304,1.0,0.586124401914,0.912735849057,1.0
2016-03-07,0.885245901639,0.823144104803,0.72966507177,0.707547169811,0.38275862069
2016-03-07,0.704918032787,0.665938864629,0.66985645933,0.702830188679,0.243965517241
2016-03-07,0.704918032787,0.757641921397,0.712918660287,0.77358490566,0.358620689655
2016-03-07,0.784543325527,0.796943231441,0.791866028708,0.875,0.196551724138
2016-03-07,0.868852459016,0.910480349345,0.897129186603,1.0,0.386206896552
2016-03-07,1.0,0.954148471616,1.0,1.0,0.305172413793
2016-03-07,0.992974238876,0.914847161572,0.944976076555,0.919811320755,0.190517241379
2016-03-07,0.913348946136,0.855895196507,0.875598086124,0.891509433962,0.202586206897
2016-03-07,0.906323185012,0.855895196507,0.925837320574,0.929245283019,0.175862068966
2016-03-07,0.906323185012,0.849344978166,0.870813397129,0.846698113208,0.163793103448
2016-03-07,0.84074941452,0.764192139738,0.799043062201,0.790094339623,0.14224137931
2016-03-07,0.775175644028,0.762008733624,0.789473684211,0.841981132075,0.120689655172
2016-03-07,0.838407494145,0.757641921397,0.825358851675,0.818396226415,0.0913793103448
2016-03-07,0.817330210773,0.737991266376,0.777511961722,0.801886792453,0.108620689655
2016-03-08,0.845758354756,0.833773087071,0.811369509044,0.788413098237,0.0
2016-03-08,0.804627249357,0.799472295515,0.78811369509,0.818639798489,0.0281385281385
2016-03-08,0.817480719794,0.844327176781,0.837209302326,0.861460957179,0.0454545454545
2016-03-08,0.850899742931,0.860158311346,0.87338501292,0.848866498741,0.0714285714286
2016-03-08,0.848329048843,0.860158311346,0.863049095607,0.876574307305,0.0497835497835
2016-03-08,0.876606683805,0.891820580475,0.891472868217,0.901763224181,0.149350649351
2016-03-08,0.904884318766,0.939313984169,0.93023255814,0.921914357683,0.225108225108
2016-03-08,0.912596401028,0.89709762533,0.868217054264,0.853904282116,0.047619047619
2016-03-08,0.850899742931,0.860158311346,0.868217054264,0.876574307305,0.017316017316
2016-03-08,0.881748071979,0.878627968338,0.888888888889,0.894206549118,0.0692640692641
2016-03-08,0.894601542416,0.912928759894,0.906976744186,0.906801007557,0.145021645022
2016-03-08,0.902313624679,0.912928759894,0.914728682171,0.906801007557,0.183982683983
2016-03-08,0.907455012853,0.976253298153,0.932816537468,0.977329974811,0.354978354978
2016-03-08,0.982005141388,1.0,0.994832041344,0.96725440806,0.290043290043
2016-03-08,1.0,1.0,1.0,1.0,0.294372294372
2016-03-08,0.856041131105,0.939313984169,0.852713178295,0.828715365239,0.642857142857
2016-03-08,0.827763496144,0.846965699208,0.801033591731,0.780856423174,0.380952380952
2016-03-08,0.778920308483,0.765171503958,0.638242894057,0.667506297229,0.649350649351
2016-03-08,0.66323907455,0.662269129288,0.617571059432,0.657430730479,0.331168831169
2016-03-08,0.652956298201,0.664907651715,0.617571059432,0.607052896725,0.162337662338
2016-03-08,0.601542416452,0.635883905013,0.496124031008,0.551637279597,0.584415584416
2016-03-08,0.54498714653,0.564643799472,0.426356589147,0.430730478589,0.528138528139
2016-03-08,0.421593830334,0.406332453826,0.348837209302,0.342569269521,0.614718614719
2016-03-08,0.323907455013,0.292875989446,0.0594315245478,0.151133501259,1.0
2016-03-08,0.154241645244,0.200527704485,0.170542635659,0.209068010076,0.367965367965
2016-03-08,0.195372750643,0.208443271768,0.134366925065,0.244332493703,0.344155844156
2016-03-08,0.231362467866,0.200527704485,0.12661498708,0.123425692695,0.4329004329
2016-03-08,0.107969151671,0.176781002639,0.100775193798,0.148614609572,0.439393939394
2016-03-08,0.131105398458,0.0949868073879,0.0103359173127,0.0125944584383,0.612554112554
2016-03-08,0.0,0.0,0.0,0.0,0.378787878788
2016-03-09,0.831978319783,0.842857142857,0.845953002611,0.816711590296,0.0166414523449
2016-03-09,0.821138211382,0.797142857143,0.798955613577,0.77897574124,0.0
2016-03-09,0.783197831978,0.794285714286,0.798955613577,0.805929919137,0.00151285930408
2016-03-09,0.821138211382,0.8,0.819843342037,0.792452830189,0.0121028744327
2016-03-09,0.79674796748,0.777142857143,0.780678851175,0.749326145553,0.0166414523449
2016-03-09,0.753387533875,0.782857142857,0.749347258486,0.803234501348,0.0983358547655
2016-03-09,0.79674796748,0.857142857143,0.822454308094,0.870619946092,0.102874432678
2016-03-09,0.878048780488,0.885714285714,0.874673629243,0.894878706199,0.121028744327
2016-03-09,0.89972899729,0.917142857143,0.919060052219,0.919137466307,0.172465960666
2016-03-09,0.926829268293,0.928571428571,0.919060052219,0.932614555256,0.196671709531
2016-03-09,0.945799457995,0.985714285714,0.958224543081,0.991913746631,0.21482602118
2016-03-09,1.0,1.0,1.0,0.975741239892,0.1482602118
2016-03-09,0.978319783198,0.985714285714,0.981723237598,0.989218328841,0.189107413011
2016-03-09,0.989159891599,1.0,0.997389033943,0.989218328841,0.145234493192
2016-03-09,0.994579945799,0.997142857143,0.992167101828,1.0,0.201210287443
2016-03-09,0.349593495935,0.3,0.185378590078,0.134770889488,1.0
2016-03-09,0.146341463415,0.222857142857,0.190600522193,0.234501347709,0.381240544629
2016-03-09,0.219512195122,0.222857142857,0.172323759791,0.274932614555,0.316187594554
2016-03-09,0.279132791328,0.288571428571,0.21409921671,0.207547169811,0.252647503782
2016-03-09,0.192411924119,0.162857142857,0.0678851174935,0.0862533692722,0.349470499244
2016-03-09,0.0650406504065,0.0,0.0130548302872,0.0,0.440242057489
2016-03-09,0.0,0.0657142857143,0.0,0.121293800539,0.298033282905
2016-03-09,0.121951219512,0.0628571428571,0.0913838120104,0.123989218329,0.172465960666
2016-03-09,0.127371273713,0.111428571429,0.154046997389,0.148247978437,0.257186081694
2016-03-09,0.149051490515,0.12,0.180156657963,0.161725067385,0.175491679274
2016-03-09,0.162601626016,0.122857142857,0.187989556136,0.180592991914,0.119515885023
2016-03-09,0.184281842818,0.214285714286,0.221932114883,0.234501347709,0.139183055976
2016-03-09,0.235772357724,0.314285714286,0.281984334204,0.347708894879,0.14069591528
2016-03-09,0.349593495935,0.328571428571,0.344647519582,0.326145552561,0.133131618759
2016-03-09,0.327913279133,0.285714285714,0.323759791123,0.280323450135,0.0847201210287
2016-03-10,0.234636871508,0.27027027027,0.352272727273,0.383838383838,0.216027874564
2016-03-10,0.31843575419,0.243243243243,0.352272727273,0.373737373737,0.0209059233449
2016-03-10,0.307262569832,0.232432432432,0.318181818182,0.292929292929,0.0766550522648
2016-03-10,0.206703910615,0.243243243243,0.323863636364,0.358585858586,0.0348432055749
2016-03-10,0.284916201117,0.221621621622,0.352272727273,0.343434343434,0.0
2016-03-10,0.268156424581,0.27027027027,0.346590909091,0.414141414141,0.226480836237
2016-03-10,0.346368715084,0.275675675676,0.409090909091,0.373737373737,0.1393728223
2016-03-10,0.324022346369,0.291891891892,0.443181818182,0.393939393939,0.108013937282
2016-03-10,0.31843575419,0.259459459459,0.3125,0.277777777778,0.257839721254
2016-03-10,0.195530726257,0.237837837838,0.3125,0.358585858586,0.236933797909
2016-03-10,0.268156424581,0.221621621622,0.278409090909,0.277777777778,0.264808362369
2016-03-10,0.195530726257,0.135135135135,0.238636363636,0.227272727273,0.261324041812
2016-03-10,0.139664804469,0.0702702702703,0.0965909090909,0.116161616162,0.386759581882
2016-03-10,0.0167597765363,0.0,0.0965909090909,0.111111111111,0.209059233449
2016-03-10,0.0223463687151,0.0378378378378,0.0,0.0,0.637630662021
2016-03-10,0.0,0.297297297297,0.113636363636,0.338383838384,0.993031358885
2016-03-10,0.262569832402,0.248648648649,0.244318181818,0.29797979798,0.397212543554
2016-03-10,0.189944134078,0.178378378378,0.198863636364,0.207070707071,0.369337979094
2016-03-10,0.117318435754,0.72972972973,0.210227272727,0.722222222222,0.822299651568
2016-03-10,0.692737430168,0.859459459459,0.755681818182,0.848484848485,1.0
2016-03-10,0.810055865922,0.848648648649,0.9375,0.843434343434,0.494773519164
2016-03-10,0.826815642458,0.945945945946,0.954545454545,0.89898989899,0.526132404181
2016-03-10,0.882681564246,0.864864864865,0.988636363636,0.919191919192,0.149825783972
2016-03-10,0.905027932961,0.967567567568,1.0,1.0,0.243902439024
2016-03-10,1.0,1.0,0.994318181818,0.969696969697,0.261324041812
2016-03-10,0.960893854749,1.0,0.948863636364,0.848484848485,0.376306620209
2016-03-10,0.826815642458,0.864864864865,0.948863636364,0.939393939394,0.0662020905923
2016-03-10,0.927374301676,0.837837837838,0.823863636364,0.863636363636,0.142857142857
2016-03-10,0.837988826816,0.827027027027,0.886363636364,0.79797979798,0.0871080139373
2016-03-10,0.77094972067,0.745945945946,0.863636363636,0.858585858586,0.0104529616725
2016-03-11,0.592,0.946153846154,0.75,0.960317460317,0.402527075812
2016-03-11,0.912,0.892307692308,0.978571428571,0.84126984127,0.166064981949
2016-03-11,0.808,1.0,0.964285714286,0.960317460317,0.231046931408
2016-03-11,1.0,0.961538461538,0.935714285714,0.801587301587,0.158844765343
2016-03-11,0.712,0.807692307692,0.921428571429,0.880952380952,0.162454873646
2016-03-11,0.8,0.923076923077,0.9,0.960317460317,0.129963898917
2016-03-11,0.92,0.846153846154,0.914285714286,0.809523809524,0.0685920577617
2016-03-11,0.768,0.730769230769,0.878571428571,0.777777777778,0.0884476534296
2016-03-11,0.736,0.669230769231,0.807142857143,0.761904761905,0.12274368231
2016-03-11,0.72,0.907692307692,0.921428571429,1.0,0.162454873646
2016-03-11,0.96,0.930769230769,0.978571428571,0.960317460317,0.104693140794
2016-03-11,0.92,0.846153846154,1.0,0.84126984127,0.0974729241877
2016-03-11,0.8,0.815384615385,0.857142857143,0.68253968254,0.189530685921
2016-03-11,0.64,0.784615384615,0.857142857143,0.84126984127,0.234657039711
2016-03-11,0.76,0.692307692308,0.785714285714,0.603174603175,0.362815884477
2016-03-11,0.28,0.246153846154,0.0,0.0,1.0
2016-03-11,0.0,0.0,0.15,0.0634920634921,0.447653429603
2016-03-11,0.024,0.292307692308,0.307142857143,0.31746031746,0.397111913357
2016-03-11,0.272,0.223076923077,0.407142857143,0.261904761905,0.0902527075812
2016-03-11,0.232,0.192307692308,0.414285714286,0.285714285714,0.101083032491
2016-03-11,0.24,0.276923076923,0.392857142857,0.269841269841,0.194945848375
2016-03-11,0.224,0.223076923077,0.328571428571,0.301587301587,0.12274368231
2016-03-11,0.256,0.576923076923,0.492857142857,0.68253968254,0.205776173285
2016-03-11,0.672,0.684615384615,0.757142857143,0.68253968254,0.167870036101
2016-03-11,0.712,0.8,0.921428571429,0.753968253968,0.162454873646
2016-03-11,0.712,0.661538461538,0.828571428571,0.666666666667,0.0270758122744
2016-03-11,0.624,0.561538461538,0.578571428571,0.404761904762,0.131768953069
2016-03-11,0.36,0.438461538462,0.578571428571,0.539682539683,0.0361010830325
2016-03-11,0.44,0.492307692308,0.678571428571,0.507936507937,0.014440433213
2016-03-11,0.464,0.423076923077,0.585714285714,0.507936507937,0.0
2016-03-14,0.200743494424,0.160278745645,0.207317073171,0.185964912281,0.0336605890603
2016-03-14,0.197026022305,0.108013937282,0.121951219512,0.126315789474,0.039270687237
2016-03-14,0.130111524164,0.0662020905923,0.121951219512,0.0982456140351,0.0126227208976
2016-03-14,0.104089219331,0.0940766550523,0.121951219512,0.154385964912,0.0603085553997
2016-03-14,0.163568773234,0.101045296167,0.182926829268,0.136842105263,0.039270687237
2016-03-14,0.130111524164,0.0418118466899,0.0,0.0,0.157082748948
2016-03-14,0.0,0.0209059233449,0.0243902439024,0.101754385965,0.0659186535764
2016-03-14,0.10780669145,0.0836236933798,0.130081300813,0.154385964912,0.0687237026648
2016-03-14,0.171003717472,0.0801393728223,0.0813008130081,0.0771929824561,0.0
2016-03-14,0.0817843866171,0.0,0.0813008130081,0.0666666666667,0.0532959326788
2016-03-14,0.0706319702602,0.0557491289199,0.0853658536585,0.115789473684,0.0757363253857
2016-03-14,0.122676579926,0.0871080139373,0.154471544715,0.119298245614,0.115007012623
2016-03-14,0.174721189591,0.0836236933798,0.0894308943089,0.0736842105263,0.17110799439
2016-03-14,0.0780669144981,0.0313588850174,0.0894308943089,0.059649122807,0.164095371669
2016-03-14,0.0557620817844,0.00696864111498,0.0813008130081,0.059649122807,0.217391304348
2016-03-14,0.732342007435,1.0,0.825203252033,1.0,1.0
2016-03-14,1.0,0.909407665505,1.0,0.866666666667,0.340813464236
2016-03-14,0.925650557621,0.808362369338,0.939024390244,0.8,0.17110799439
2016-03-14,0.836431226766,0.81881533101,0.939024390244,0.894736842105,0.211781206171
2016-03-14,0.947955390335,0.836236933798,0.922764227642,0.80701754386,0.218793828892
2016-03-14,0.855018587361,0.794425087108,0.878048780488,0.79298245614,0.218793828892
2016-03-14,0.82156133829,0.81881533101,0.918699186992,0.821052631579,0.126227208976
2016-03-14,0.869888475836,0.766550522648,0.955284552846,0.814035087719,0.124824684432
2016-03-14,0.884758364312,0.749128919861,0.89837398374,0.80701754386,0.148667601683
2016-03-14,0.873605947955,0.745644599303,0.873983739837,0.733333333333,0.09396914446
2016-03-14,0.780669144981,0.689895470383,0.837398373984,0.715789473684,0.152875175316
2016-03-14,0.758364312268,0.745644599303,0.841463414634,0.831578947368,0.131837307153
2016-03-14,0.843866171004,0.738675958188,0.90243902439,0.782456140351,0.0434782608696
2016-03-14,0.828996282528,0.724738675958,0.910569105691,0.80701754386,0.0364656381487
2016-03-14,0.85873605948,0.797909407666,0.947154471545,0.856140350877,0.0673211781206
2016-03-15,0.78021978022,0.548387096774,0.717171717172,0.714285714286,0.22009569378
2016-03-15,0.78021978022,0.591397849462,0.848484848485,0.824175824176,0.0478468899522
2016-03-15,0.824175824176,0.784946236559,0.989898989899,0.934065934066,0.124401913876
2016-03-15,0.978021978022,0.763440860215,0.868686868687,0.692307692308,0.22966507177
2016-03-15,0.692307692308,0.559139784946,0.79797979798,0.802197802198,0.0526315789474
2016-03-15,0.824175824176,0.58064516129,0.787878787879,0.725274725275,0.138755980861
2016-03-15,0.615384615385,0.52688172043,0.747474747475,0.67032967033,0.0813397129187
2016-03-15,0.67032967033,0.462365591398,0.747474747475,0.626373626374,0.0717703349282
2016-03-15,0.692307692308,0.451612903226,0.676767676768,0.549450549451,0.22966507177
2016-03-15,0.549450549451,0.52688172043,0.434343434343,0.516483516484,0.712918660287
2016-03-15,0.516483516484,0.279569892473,0.414141414141,0.285714285714,0.468899521531
2016-03-15,0.285714285714,0.0860215053763,0.414141414141,0.285714285714,0.507177033493
2016-03-15,0.285714285714,0.161290322581,0.494949494949,0.373626373626,0.401913875598
2016-03-15,0.373626373626,0.139784946237,0.40404040404,0.186813186813,0.464114832536
2016-03-15,0.186813186813,0.0,0.323232323232,0.230769230769,0.904306220096
2016-03-15,0.285714285714,0.569892473118,0.494949494949,0.813186813187,1.0
2016-03-15,0.824175824176,0.645161290323,0.89898989899,0.824175824176,0.478468899522
2016-03-15,0.857142857143,0.817204301075,0.929292929293,0.89010989011,0.291866028708
2016-03-15,0.89010989011,0.752688172043,0.989898989899,1.0,0.311004784689
2016-03-15,1.0,1.0,1.0,0.835164835165,0.478468899522
2016-03-15,0.835164835165,0.688172043011,0.646464646465,0.604395604396,0.502392344498
2016-03-15,0.582417582418,0.344086021505,0.494949494949,0.307692307692,0.392344497608
2016-03-15,0.417582417582,0.225806451613,0.121212121212,0.0,0.555023923445
2016-03-15,0.0,0.182795698925,0.0,0.417582417582,1.0
2016-03-15,0.417582417582,0.322580645161,0.59595959596,0.516483516484,0.244019138756
2016-03-15,0.505494505494,0.505376344086,0.616161616162,0.505494505494,0.258373205742
2016-03-15,0.505494505494,0.47311827957,0.686868686869,0.714285714286,0.0334928229665
2016-03-15,0.659340659341,0.440860215054,0.69696969697,0.538461538462,0.0
2016-03-15,0.538461538462,0.548387096774,0.717171717172,0.791208791209,0.0813397129187
2016-03-15,0.791208791209,0.58064516129,0.787878787879,0.736263736264,0.11004784689
2016-03-16,0.05,0.0,0.122222222222,0.037037037037,0.035175879397
2016-03-16,0.00833333333333,0.0458015267176,0.155555555556,0.20987654321,0.0678391959799
2016-03-16,0.125,0.0839694656488,0.211111111111,0.185185185185,0.0251256281407
2016-03-16,0.133333333333,0.152671755725,0.255555555556,0.345679012346,0.211055276382
2016-03-16,0.216666666667,0.221374045802,0.455555555556,0.395061728395,0.0954773869347
2016-03-16,0.25,0.167938931298,0.355555555556,0.234567901235,0.0653266331658
2016-03-16,0.141666666667,0.0687022900763,0.222222222222,0.135802469136,0.0628140703518
2016-03-16,0.075,0.0152671755725,0.111111111111,0.0740740740741,0.0376884422111
2016-03-16,0.0333333333333,0.0381679389313,0.166666666667,0.0493827160494,0.0326633165829
2016-03-16,0.0416666666667,0.0,0.133333333333,0.0246913580247,0.0
2016-03-16,0.0,0.0458015267176,0.0,0.0864197530864,0.278894472362
2016-03-16,0.0166666666667,0.0458015267176,0.188888888889,0.20987654321,0.0577889447236
2016-03-16,0.141666666667,0.0839694656488,0.266666666667,0.197530864198,0.223618090452
2016-03-16,0.116666666667,0.12213740458,0.166666666667,0.111111111111,0.20351758794
2016-03-16,0.0583333333333,0.0,0.133333333333,0.0,0.190954773869
2016-03-16,1.0,1.0,0.888888888889,0.827160493827,1.0
2016-03-16,0.541666666667,0.625954198473,0.677777777778,0.716049382716,0.344221105528
2016-03-16,0.466666666667,0.564885496183,0.722222222222,0.839506172839,0.155778894472
2016-03-16,0.55,0.541984732824,0.833333333333,0.962962962963,0.175879396985
2016-03-16,0.633333333333,0.511450381679,0.677777777778,0.851851851852,0.190954773869
2016-03-16,0.516666666667,0.488549618321,0.811111111111,0.925925925926,0.263819095477
