,open,high,low,close,volume
2016-03-07,0.285714285714,0.142857142857,0.225806451613,0.0909090909091,0.80829015544
2016-03-07,0.126984126984,0.00751879699249,0.233870967742,0.198347107438,0.264248704663
2016-03-07,0.230158730159,0.0,0.0,0.0,1.0
2016-03-07,0.0,0.135338345865,0.104838709677,0.314049586777,0.518134715026
2016-03-07,0.285714285714,0.195488721805,0.395161290323,0.413223140496,0.233160621762
2016-03-07,0.436507936508,0.338345864662,0.5,0.545454545455,0.269430051813
2016-03-07,0.531746031746,0.308270676692,0.524193548387,0.462809917355,0.186528497409
2016-03-07,0.47619047619,0.338345864662,0.516129032258,0.479338842975,0.108808290155
2016-03-07,0.5,0.330827067669,0.451612903226,0.537190082645,0.150259067358
2016-03-07,0.555555555556,0.406015037594,0.524193548387,0.644628099174,0.134715025907
2016-03-07,0.65873015873,0.691729323308,0.774193548387,0.95867768595,0.295336787565
2016-03-07,0.984126984127,0.714285714286,0.983870967742,0.95867768595,0.336787564767
2016-03-07,0.960317460317,0.691729323308,0.895161290323,0.876033057851,0.222797927461
2016-03-07,0.865079365079,0.699248120301,0.943548387097,0.96694214876,0.227979274611
2016-03-07,0.97619047619,0.729323308271,0.983870967742,0.884297520661,0.341968911917
2016-03-07,0.936507936508,0.706766917293,1.0,0.884297520661,0.0569948186528
2016-03-07,0.888888888889,0.736842105263,0.991935483871,0.96694214876,0.165803108808
2016-03-07,0.968253968254,1.0,0.959677419355,0.834710743802,0.414507772021
2016-03-07,0.880952380952,0.684210526316,0.806451612903,0.702479338843,0.170984455959
2016-03-07,0.68253968254,0.481203007519,0.604838709677,0.694214876033,0.279792746114
2016-03-07,0.706349206349,0.466165413534,0.758064516129,0.694214876033,0.0466321243523
2016-03-07,0.666666666667,0.451127819549,0.693548387097,0.644628099174,0.0932642487047
2016-03-07,0.65873015873,0.421052631579,0.677419354839,0.636363636364,0.0725388601036
2016-03-07,0.650793650794,0.421052631579,0.677419354839,0.570247933884,0.124352331606
2016-03-07,0.587301587302,0.383458646617,0.596774193548,0.528925619835,0.0829015544041
2016-03-07,0.547619047619,0.481203007519,0.596774193548,0.652892561983,0.0932642487047
2016-03-07,0.666666666667,0.436090225564,0.604838709677,0.471074380165,0.0777202072539
2016-03-07,0.539682539683,0.330827067669,0.532258064516,0.429752066116,0.243523316062
2016-03-07,0.452380952381,0.210526315789,0.5,0.371900826446,0.0414507772021
2016-03-07,0.396825396825,0.233082706767,0.33064516129,0.214876033058,0.39378238342
2016-03-07,0.246031746032,0.165413533835,0.322580645161,0.280991735537,0.181347150259
2016-03-07,0.309523809524,0.127819548872,0.395161290323,0.314049586777,0.0
2016-03-08,0.077868852459,0.0,0.0,0.0,0.488888888889
2016-03-08,0.0,0.103896103896,0.0,0.170124481328,0.28
2016-03-08,0.168032786885,0.181818181818,0.16,0.186721991701,0.266666666667
2016-03-08,0.184426229508,0.112554112554,0.136,0.112033195021,0.115555555556
2016-03-08,0.110655737705,0.0476190476191,0.08,0.0829875518672,0.231111111111
2016-03-08,0.0819672131148,0.030303030303,0.056,0.107883817427,0.142222222222
2016-03-08,0.106557377049,0.030303030303,0.084,0.0829875518672,0.142222222222
2016-03-08,0.0819672131148,0.017316017316,0.072,0.0871369294606,0.137777777778
2016-03-08,0.0860655737705,0.30303030303,0.104,0.315352697095,0.426666666667
2016-03-08,0.352459016393,0.52380952381,0.328,0.564315352697,1.0
2016-03-08,0.536885245902,0.515151515152,0.5,0.560165975104,0.764444444444
2016-03-08,0.545081967213,0.519480519481,0.492,0.510373443983,0.377777777778
2016-03-08,0.504098360656,0.5670995671,0.52,0.601659751037,0.671111111111
2016-03-08,0.594262295082,0.588744588745,0.54,0.585062240664,0.462222222222
2016-03-08,0.577868852459,0.61038961039,0.592,0.663900414938,0.484444444444
2016-03-08,0.655737704918,0.619047619048,0.516,0.514522821577,0.346666666667
2016-03-08,0.508196721311,0.480519480519,0.496,0.539419087137,0.133333333333
2016-03-08,0.532786885246,0.506493506494,0.508,0.535269709544,0.151111111111
2016-03-08,0.52868852459,0.558441558442,0.524,0.564315352697,0.177777777778
2016-03-08,0.55737704918,0.606060606061,0.572,0.622406639004,0.328888888889
2016-03-08,0.647540983607,0.761904761905,0.64,0.809128630705,0.711111111111
2016-03-08,0.799180327869,0.779220779221,0.612,0.663900414938,0.466666666667
2016-03-08,0.655737704918,0.614718614719,0.596,0.626556016598,0.28
2016-03-08,0.618852459016,0.632034632035,0.6,0.684647302905,0.2
2016-03-08,0.676229508197,0.688311688312,0.652,0.709543568465,0.32
2016-03-08,0.672131147541,0.679653679654,0.664,0.676348547718,0.2
2016-03-08,0.668032786885,0.761904761905,0.676,0.809128630705,0.262222222222
2016-03-08,0.803278688525,0.852813852814,0.82,0.883817427386,0.697777777778
2016-03-08,0.872950819672,0.95670995671,0.864,0.97510373444,0.675555555556
2016-03-08,0.959016393443,0.978354978355,0.932,1.0,0.488888888889
2016-03-08,0.987704918033,0.961038961039,1.0,1.0,0.0
2016-03-08,1.0,1.0,0.956,0.991701244813,0.706666666667
2016-03-08,0.979508196721,0.974025974026,0.948,0.958506224066,0.311111111111
2016-03-08,0.946721311475,0.935064935065,0.916,0.933609958506,0.337777777778
2016-03-08,0.930327868852,0.930735930736,0.86,0.892116182573,0.266666666667
2016-03-08,0.905737704918,0.887445887446,0.884,0.896265560166,0.142222222222
2016-03-08,0.909836065574,0.896103896104,0.844,0.858921161826,0.284444444444
2016-03-08,0.848360655738,0.848484848485,0.832,0.850622406639,0.195555555556
2016-03-08,0.840163934426,0.844155844156,0.832,0.887966804979,0.128888888889
2016-03-08,0.877049180328,0.844155844156,0.792,0.858921161826,0.248888888889
2016-03-08,0.848360655738,0.848484848485,0.828,0.892116182573,0.173333333333
2016-03-08,0.893442622951,0.861471861472,0.804,0.817427385892,0.186666666667
2016-03-08,0.80737704918,0.818181818182,0.804,0.821576763485,0.146666666667
2016-03-08,0.811475409836,0.78354978355,0.756,0.829875518672,0.302222222222
2016-03-08,0.819672131148,0.87012987013,0.836,0.900414937759,0.288888888889
2016-03-09,0.873873873874,0.728813559322,0.690909090909,0.594827586207,1.0
2016-03-09,0.594594594595,0.661016949153,0.654545454545,0.594827586207,0.460674157303
2016-03-09,0.603603603604,0.720338983051,0.663636363636,0.741379310345,0.365168539326
2016-03-09,0.756756756757,0.796610169492,0.845454545455,0.887931034483,0.275280898876
2016-03-09,0.90990990991,0.762711864407,0.781818181818,0.887931034483,0.286516853933
2016-03-09,0.90990990991,0.762711864407,0.772727272727,0.741379310345,0.325842696629
2016-03-09,0.756756756757,0.923728813559,0.781818181818,1.0,0.494382022472
2016-03-09,0.990990990991,0.872881355932,0.836363636364,0.73275862069,0.202247191011
2016-03-09,0.747747747748,0.720338983051,0.772727272727,0.75,0.308988764045
2016-03-09,0.765765765766,0.805084745763,0.809090909091,0.836206896552,0.241573033708
2016-03-09,0.846846846847,1.0,0.845454545455,0.974137931035,0.348314606742
2016-03-09,1.0,0.872881355932,0.818181818182,0.715517241379,0.376404494382
2016-03-09,0.738738738739,0.906779661017,0.827272727273,0.887931034483,0.26404494382
2016-03-09,0.90990990991,0.966101694915,1.0,0.896551724138,0.213483146067
2016-03-09,0.90990990991,0.796610169492,0.827272727273,0.775862068966,0.286516853933
2016-03-09,0.774774774775,0.728813559322,0.672727272727,0.612068965517,0.573033707865
2016-03-09,0.63963963964,0.618644067797,0.681818181818,0.724137931034,0.325842696629
2016-03-09,0.738738738739,0.669491525424,0.718181818182,0.620689655172,0.219101123596
2016-03-09,0.612612612613,0.762711864407,0.663636363636,0.844827586207,0.241573033708
2016-03-09,0.864864864865,0.720338983051,0.863636363636,0.758620689655,0.134831460674
2016-03-09,0.774774774775,0.686440677966,0.754545454545,0.655172413793,0.252808988764
2016-03-09,0.666666666667,0.610169491525,0.4,0.379310344828,0.61797752809
2016-03-09,0.405405405405,0.398305084746,0.463636363636,0.387931034483,0.38202247191
2016-03-09,0.387387387387,0.364406779661,0.272727272727,0.387931034483,0.73595505618
2016-03-09,0.396396396396,0.296610169492,0.0454545454546,0.0,0.691011235955
2016-03-09,0.0,0.0,0.0,0.0172413793103,0.691011235955
2016-03-09,0.0,0.0423728813559,0.0818181818182,0.0689655172414,0.38202247191
2016-03-09,0.054054054054,0.135593220339,0.1,0.25,0.455056179775
2016-03-09,0.243243243243,0.296610169492,0.209090909091,0.413793103448,0.443820224719
2016-03-09,0.324324324324,0.279661016949,0.327272727273,0.344827586207,0.308988764045
2016-03-09,0.342342342342,0.228813559322,0.427272727273,0.344827586207,0.0
2016-03-09,0.306306306306,0.237288135593,0.209090909091,0.353448275862,0.511235955056
2016-03-09,0.369369369369,0.305084745763,0.363636363636,0.293103448276,0.23595505618
2016-03-09,0.288288288288,0.254237288136,0.281818181818,0.206896551724,0.230337078652
2016-03-09,0.198198198198,0.313559322034,0.209090909091,0.405172413793,0.303370786517
2016-03-09,0.405405405405,0.71186440678,0.490909090909,0.758620689655,0.719101123596
2016-03-09,0.774774774775,0.805084745763,0.863636363636,0.836206896552,0.404494382022
2016-03-09,0.855855855856,0.728813559322,0.781818181818,0.784482758621,0.207865168539
2016-03-09,0.801801801802,0.669491525424,0.681818181818,0.586206896552,0.286516853933
2016-03-09,0.594594594595,0.525423728814,0.681818181818,0.646551724138,0.174157303371
2016-03-09,0.657657657658,0.542372881356,0.572727272727,0.594827586207,0.213483146067
2016-03-09,0.603603603604,0.601694915254,0.672727272727,0.724137931034,0.365168539326
2016-03-09,0.738738738739,0.661016949153,0.663636363636,0.594827586207,0.286516853933
2016-03-09,0.603603603604,0.508474576271,0.554545454545,0.534482758621,0.308988764045
2016-03-09,0.558558558559,0.5,0.590909090909,0.551724137931,0.213483146067
2016-03-10,0.333333333333,0.36231884058,0.315789473684,0.298701298701,0.64406779661
2016-03-10,0.308641975309,0.63768115942,0.289473684211,0.584415584416,0.559322033898
2016-03-10,0.604938271605,0.550724637681,0.368421052632,0.454545454545,0.381355932203
2016-03-10,0.481481481481,0.463768115942,0.131578947368,0.207792207792,0.593220338983
2016-03-10,0.246913580247,0.0724637681159,0.0,0.0,1.0
2016-03-10,0.0,0.0,0.0,0.012987012987,0.838983050847
2016-03-10,0.0617283950617,0.304347826087,0.118421052632,0.25974025974,0.593220338983
2016-03-10,0.296296296296,0.449275362319,0.368421052632,0.376623376623,0.525423728814
2016-03-10,0.407407407407,0.31884057971,0.407894736842,0.428571428571,0.14406779661
2016-03-10,0.456790123457,0.333333333333,0.328947368421,0.311688311688,0.271186440678
2016-03-10,0.407407407407,0.463768115942,0.486842105263,0.467532467532,0.483050847458
2016-03-10,0.493827160494,0.478260869565,0.368421052632,0.376623376623,0.372881355932
2016-03-10,0.407407407407,0.695652173913,0.486842105263,0.688311688312,0.466101694915
2016-03-10,0.703703703704,0.710144927536,0.657894736842,0.558441558442,0.449152542373
2016-03-10,0.679012345679,0.594202898551,0.460526315789,0.38961038961,0.305084745763
2016-03-10,0.41975308642,0.31884057971,0.381578947368,0.272727272727,0.415254237288
2016-03-10,0.308641975309,0.478260869565,0.381578947368,0.376623376623,0.313559322034
2016-03-10,0.407407407407,0.608695652174,0.486842105263,0.545454545455,0.28813559322
2016-03-10,0.567901234568,0.449275362319,0.381578947368,0.272727272727,0.279661016949
2016-03-10,0.382716049383,0.565217391304,0.236842105263,0.324675324675,0.550847457627
2016-03-10,0.358024691358,0.434782608696,0.342105263158,0.363636363636,0.279661016949
2016-03-10,0.469135802469,0.536231884058,0.486842105263,0.623376623377,0.347457627119
2016-03-10,0.654320987654,0.579710144928,0.447368421053,0.337662337662,0.271186440678
2016-03-10,0.37037037037,0.304347826087,0.236842105263,0.376623376623,0.381355932203
2016-03-10,0.481481481481,0.347826086957,0.368421052632,0.428571428571,0.101694915254
2016-03-10,0.506172839506,0.579710144928,0.486842105263,0.441558441558,0.220338983051
2016-03-10,0.469135802469,0.507246376812,0.355263157895,0.298701298701,0.194915254237
2016-03-10,0.333333333333,0.202898550725,0.381578947368,0.272727272727,0.194915254237
2016-03-10,0.308641975309,0.391304347826,0.368421052632,0.311688311688,0.220338983051
2016-03-10,0.345679012346,0.826086956522,0.368421052632,0.883116883117,0.822033898305
2016-03-10,0.888888888889,0.826086956522,1.0,0.883116883117,0.0
2016-03-10,0.851851851852,1.0,0.881578947368,0.87012987013,0.830508474576
2016-03-10,0.876543209877,0.811594202899,0.763157894737,0.818181818182,0.28813559322
2016-03-10,0.827160493827,0.797101449275,0.921052631579,0.831168831169,0.152542372881
2016-03-10,0.83950617284,0.768115942029,0.855263157895,0.831168831169,0.0847457627119
2016-03-10,0.827160493827,0.942028985507,0.934210526316,0.87012987013,0.322033898305
2016-03-10,0.876543209877,0.985507246377,0.973684210526,0.961038961039,0.271186440678
2016-03-10,0.962962962963,0.95652173913,0.868421052632,0.922077922078,0.347457627119
2016-03-10,0.925925925926,0.971014492754,0.815789473684,0.701298701299,0.381355932203
2016-03-10,0.716049382716,0.869565217391,0.815789473684,0.857142857143,0.330508474576
2016-03-10,0.864197530864,0.855072463768,0.894736842105,0.831168831169,0.21186440678
2016-03-10,0.83950617284,0.840579710145,0.815789473684,0.766233766234,0.21186440678
2016-03-10,0.79012345679,0.95652173913,0.881578947368,1.0,0.338983050847
2016-03-10,1.0,0.971014492754,0.960526315789,0.844155844156,0.152542372881
2016-03-10,0.901234567901,0.898550724638,0.947368421053,0.831168831169,0.254237288136
2016-03-11,0.317880794702,0.280821917808,0.208053691275,0.18954248366,0.136627906977
2016-03-11,0.17880794702,0.246575342466,0.107382550336,0.124183006536,0.104651162791
2016-03-11,0.0662251655629,0.0753424657534,0.114093959732,0.0915032679739,0.0843023255814
2016-03-11,0.0927152317881,0.102739726027,0.0939597315436,0.0980392156863,0.0726744186047
2016-03-11,0.0993377483444,0.253424657534,0.120805369128,0.222222222222,0.154069767442
2016-03-11,0.225165562914,0.178082191781,0.167785234899,0.176470588235,0.0901162790698
2016-03-11,0.17880794702,0.178082191781,0.194630872483,0.143790849673,0.104651162791
2016-03-11,0.145695364238,0.232876712329,0.181208053691,0.248366013072,0.151162790698
2016-03-11,0.251655629139,0.349315068493,0.308724832215,0.352941176471,0.261627906977
2016-03-11,0.350993377483,0.315068493151,0.322147651007,0.267973856209,0.186046511628
2016-03-11,0.271523178808,0.287671232877,0.248322147651,0.18954248366,0.130813953488
2016-03-11,0.185430463576,0.150684931507,0.147651006711,0.117647058824,0.148255813953
2016-03-11,0.119205298013,0.143835616438,0.174496644295,0.183006535948,0.0348837209302
2016-03-11,0.185430463576,0.164383561644,0.147651006711,0.0980392156863,0.0668604651163
2016-03-11,0.0927152317881,0.102739726027,0.0872483221477,0.124183006536,0.0843023255814
2016-03-11,0.17880794702,0.130136986301,0.161073825503,0.130718954248,0.0610465116279
2016-03-11,0.132450331126,0.0821917808219,0.0,0.0,0.270348837209
2016-03-11,0.0,0.041095890411,0.0335570469799,0.0392156862745,0.0697674418605
2016-03-11,0.0397350993377,0.0,0.0604026845638,0.0522875816994,0.0174418604651
2016-03-11,0.0529801324503,0.00684931506848,0.0805369127517,0.0588235294118,0.0
2016-03-11,0.0596026490066,0.123287671233,0.0939597315436,0.169934640523,0.0726744186047
2016-03-11,0.172185430464,0.513698630137,0.228187919463,0.516339869281,0.401162790698
2016-03-11,0.523178807947,0.493150684931,0.496644295302,0.477124183007,0.139534883721
2016-03-11,0.483443708609,0.452054794521,0.44966442953,0.424836601307,0.0755813953488
2016-03-11,0.443708609272,0.527397260274,0.456375838926,0.450980392157,0.15988372093
2016-03-11,0.456953642384,0.424657534247,0.41610738255,0.385620915033,0.0406976744186
2016-03-11,0.390728476821,0.554794520548,0.44966442953,0.549019607843,0.186046511628
2016-03-11,0.556291390728,0.582191780822,0.510067114094,0.542483660131,0.177325581395
2016-03-11,0.549668874172,0.616438356164,0.557046979866,0.529411764706,0.21511627907
2016-03-11,0.53642384106,0.520547945205,0.51677852349,0.483660130719,0.110465116279
2016-03-11,0.649006622517,0.979452054795,0.711409395973,0.934640522876,1.0
2016-03-11,0.94701986755,0.965753424658,0.939597315436,0.875816993464,0.261627906977
2016-03-11,0.887417218543,1.0,0.953020134228,0.941176470588,0.28488372093
2016-03-11,0.953642384106,0.965753424658,0.953020134228,0.875816993464,0.174418604651
2016-03-11,0.887417218543,0.890410958904,0.872483221477,0.875816993464,0.113372093023
2016-03-11,0.913907284768,0.904109589041,0.939597315436,0.862745098039,0.18023255814
2016-03-11,0.87417218543,0.849315068493,0.859060402685,0.790849673203,0.0639534883721
2016-03-11,0.801324503311,0.869863013699,0.859060402685,0.790849673203,0.0988372093023
2016-03-11,0.794701986755,0.787671232877,0.832214765101,0.803921568627,0.0290697674419
2016-03-11,0.814569536424,0.897260273973,0.879194630872,0.875816993464,0.136627906977
2016-03-11,0.887417218543,0.965753424658,0.93288590604,0.97385620915,0.264534883721
2016-03-11,1.0,0.986301369863,0.959731543624,0.947712418301,0.154069767442
2016-03-11,0.960264900662,0.979452054795,0.993288590604,0.941176470588,0.200581395349
2016-03-11,0.953642384106,0.993150684932,1.0,1.0,0.154069767442
2016-03-11,0.993377483444,0.993150684932,0.993288590604,0.915032679739,0.154069767442
2016-03-14,0.79347826087,0.880952380952,0.829787234043,0.822916666667,0.822784810127
2016-03-14,0.858695652174,0.809523809524,0.808510638298,0.666666666667,0.158227848101
2016-03-14,0.673913043478,0.619047619048,0.702127659574,0.614583333333,0.0822784810127
2016-03-14,0.652173913043,0.702380952381,0.744680851064,0.739583333333,0.0949367088608
2016-03-14,0.771739130435,0.738095238095,0.723404255319,0.666666666667,0.227848101266
2016-03-14,0.760869565217,0.773809523809,0.840425531915,0.729166666667,0.208860759494
2016-03-14,0.760869565217,1.0,0.829787234043,0.958333333333,0.582278481013
2016-03-14,1.0,0.964285714286,0.893617021277,0.84375,0.278481012658
2016-03-14,0.815217391304,0.845238095238,0.925531914894,0.833333333333,0.0822784810127
2016-03-14,0.869565217391,0.821428571429,0.840425531915,0.84375,0.132911392405
2016-03-14,0.880434782609,1.0,0.925531914894,1.0,0.462025316456
2016-03-14,0.989130434783,0.940476190476,1.0,0.864583333333,0.107594936709
2016-03-14,0.891304347826,0.833333333333,0.797872340426,0.75,0.23417721519
2016-03-14,0.782608695652,0.714285714286,0.765957446808,0.625,0.170886075949
2016-03-14,0.652173913043,0.72619047619,0.765957446808,0.6875,0.23417721519
2016-03-14,0.684782608696,0.654761904762,0.755319148936,0.645833333333,0.246835443038
2016-03-14,0.673913043478,0.595238095238,0.393617021277,0.291666666667,0.436708860759
2016-03-14,0.25,0.416666666667,0.372340425532,0.46875,0.398734177215
2016-03-14,0.489130434783,0.428571428571,0.510638297872,0.479166666667,0.145569620253
2016-03-14,0.5,0.654761904762,0.521276595745,0.6875,0.512658227848
2016-03-14,0.70652173913,0.654761904762,0.755319148936,0.614583333333,0.196202531646
2016-03-14,0.641304347826,0.583333333333,0.659574468085,0.5625,0.0696202531646
2016-03-14,0.586956521739,0.5,0.63829787234,0.552083333333,0.0
2016-03-14,0.576086956522,0.642857142857,0.648936170213,0.552083333333,0.177215189873
2016-03-14,0.673913043478,0.642857142857,0.595744680851,0.552083333333,0.189873417722
2016-03-14,0.576086956522,0.488095238095,0.393617021277,0.260416666667,0.196202531646
2016-03-14,0.271739130435,0.357142857143,0.393617021277,0.302083333333,0.0949367088608
2016-03-14,0.315217391304,0.309523809524,0.425531914894,0.302083333333,0.107594936709
2016-03-14,0.304347826087,0.297619047619,0.414893617021,0.354166666667,0.0126582278481
2016-03-14,0.369565217391,0.261904761905,0.340425531915,0.28125,0.316455696203
2016-03-14,0.271739130435,0.404761904762,0.0425531914894,0.166666666667,1.0
2016-03-14,0.0869565217391,0.178571428571,0.202127659574,0.125,0.120253164557
2016-03-14,0.130434782609,0.119047619048,0.148936170213,0.0625,0.240506329114
2016-03-14,0.0760869565217,0.047619047619,0.0425531914894,0.0,0.221518987342
2016-03-14,0.0,0.0,0.0,0.125,0.310126582278
2016-03-14,0.130434782609,0.654761904762,0.223404255319,0.34375,0.367088607595
2016-03-14,0.369565217391,0.404761904762,0.255319148936,0.197916666667,0.145569620253
2016-03-14,0.20652173913,0.166666666667,0.265957446808,0.229166666667,0.126582278481
2016-03-14,0.271739130435,0.261904761905,0.36170212766,0.354166666667,0.0886075949367
2016-03-14,0.369565217391,0.261904761905,0.287234042553,0.239583333333,0.0379746835443
2016-03-14,0.25,0.130952380952,0.223404255319,0.208333333333,0.0316455696203
2016-03-14,0.217391304348,0.607142857143,0.340425531915,0.520833333333,0.322784810127
2016-03-14,0.54347826087,0.52380952381,0.521276595745,0.46875,0.0822784810127
2016-03-14,0.5,0.464285714286,0.521276595745,0.385416666667,0.0379746835443
2016-03-14,0.413043478261,0.309523809524,0.255319148936,0.15625,0.0949367088608
2016-03-15,0.659574468085,0.520408163265,0.522935779816,0.43956043956,0.701886792453
2016-03-15,0.457446808511,0.489795918367,0.51376146789,0.593406593407,0.381132075472
2016-03-15,0.606382978723,0.663265306122,0.724770642202,0.703296703297,0.298113207547
2016-03-15,0.712765957447,0.612244897959,0.788990825688,0.725274725275,0.158490566038
2016-03-15,0.734042553191,0.551020408163,0.752293577982,0.626373626374,0.166037735849
2016-03-15,0.63829787234,0.540816326531,0.752293577982,0.692307692308,0.192452830189
2016-03-15,0.702127659574,0.520408163265,0.743119266055,0.582417582418,0.128301886792
2016-03-15,0.595744680851,0.571428571429,0.761467889908,0.747252747253,0.162264150943
2016-03-15,0.734042553191,0.571428571429,0.844036697248,0.747252747253,0.139622641509
2016-03-15,0.755319148936,0.602040816327,0.733944954128,0.56043956044,0.222641509434
2016-03-15,0.563829787234,0.540816326531,0.642201834862,0.472527472527,0.456603773585
2016-03-15,0.478723404255,0.408163265306,0.56880733945,0.483516483516,0.339622641509
2016-03-15,0.5,0.612244897959,0.605504587156,0.692307692308,0.233962264151
2016-03-15,0.702127659574,0.795918367347,0.853211009174,0.857142857143,0.237735849057
2016-03-15,0.882978723404,0.704081632653,0.926605504587,0.802197802198,0.11320754717
2016-03-15,0.808510638298,0.65306122449,0.862385321101,0.769230769231,0.105660377358
2016-03-15,0.755319148936,0.571428571429,0.752293577982,0.626373626374,0.116981132075
2016-03-15,0.627659574468,0.571428571429,0.522935779816,0.296703296703,0.290566037736
2016-03-15,0.404255319149,0.408163265306,0.0,0.0,1.0
2016-03-15,0.0744680851064,0.275510204082,0.247706422018,0.351648351648,0.558490566038
2016-03-15,0.36170212766,0.489795918367,0.504587155963,0.472527472527,0.433962264151
2016-03-15,0.489361702128,0.357142857143,0.45871559633,0.384615384615,0.207547169811
2016-03-15,0.372340425532,0.34693877551,0.495412844037,0.472527472527,0.2
2016-03-15,0.489361702128,0.34693877551,0.403669724771,0.274725274725,0.181132075472
2016-03-15,0.297872340426,0.244897959184,0.45871559633,0.32967032967,0.105660377358
2016-03-15,0.351063829787,0.183673469388,0.394495412844,0.208791208791,0.128301886792
2016-03-15,0.234042553192,0.34693877551,0.449541284404,0.263736263736,0.11320754717
2016-03-15,0.329787234043,0.163265306122,0.302752293578,0.186813186813,0.166037735849
2016-03-15,0.212765957447,0.102040816327,0.403669724771,0.197802197802,0.169811320755
2016-03-15,0.223404255319,0.234693877551,0.366972477064,0.131868131868,0.294339622642
2016-03-15,0.159574468085,0.0,0.385321100917,0.131868131868,0.0
2016-03-15,0.0,0.0204081632653,0.183486238532,0.021978021978,0.347169811321
2016-03-15,0.0531914893617,0.224489795918,0.293577981651,0.252747252747,0.116981132075
2016-03-15,0.31914893617,0.163265306122,0.477064220183,0.296703296703,0.0716981132075
2016-03-15,0.31914893617,0.326530612245,0.477064220183,0.483516483516,0.2
2016-03-15,0.446808510638,0.336734693878,0.587155963303,0.494505494505,0.11320754717
2016-03-15,0.510638297872,0.377551020408,0.651376146789,0.494505494505,0.150943396226
2016-03-15,0.531914893617,0.448979591837,0.688073394495,0.516483516484,0.150943396226
2016-03-15,0.531914893617,1.0,0.706422018349,1.0,0.754716981132
2016-03-15,1.0,0.84693877551,1.0,0.868131868132,0.241509433962
2016-03-15,0.840425531915,0.704081632653,0.825688073394,0.791208791209,0.354716981132
2016-03-15,0.787234042553,0.642857142857,0.844036697248,0.813186813187,0.203773584906
2016-03-15,0.81914893617,0.642857142857,0.880733944954,0.736263736264,0.128301886792
2016-03-15,0.744680851064,0.642857142857,0.871559633028,0.791208791209,0.158490566038
2016-03-15,0.797872340426,0.612244897959,0.788990825688,0.659340659341,0.166037735849
2016-03-16,0.747967479675,0.772727272727,0.87610619469,0.783582089552,0.315
2016-03-16,0.764227642276,0.772727272727,0.83185840708,0.776119402985,0.325
2016-03-16,0.788617886179,0.963636363636,0.83185840708,0.970149253731,0.365
2016-03-16,0.967479674797,0.954545454545,1.0,0.940298507463,0.235
2016-03-16,0.934959349593,0.918181818182,0.902654867257,0.783582089552,0.175
2016-03-16,0.764227642276,0.754545454545,0.796460176991,0.716417910448,0.22
2016-03-16,0.691056910569,0.772727272727,0.83185840708,0.813432835821,0.105
2016-03-16,0.79674796748,0.909090909091,0.964601769912,0.835820895522,0.185
2016-03-16,0.837398373984,0.836363636364,0.858407079646,0.776119402985,0.2
2016-03-16,0.707317073171,0.736363636364,0.761061946903,0.708955223881,0.145
2016-03-16,0.682926829268,0.645454545455,0.769911504425,0.716417910448,0.12
2016-03-16,0.691056910569,1.0,0.778761061947,1.0,0.32
2016-03-16,1.0,0.990909090909,0.929203539823,0.783582089552,0.16
2016-03-16,0.764227642276,0.763636363636,0.840707964602,0.813432835821,0.12
2016-03-16,0.79674796748,0.8,0.884955752212,0.768656716418,0.07
2016-03-16,0.747967479675,0.745454545455,0.840707964602,0.708955223881,0.1
2016-03-16,0.682926829268,0.636363636364,0.548672566372,0.582089552239,0.59
2016-03-16,0.569105691057,0.681818181818,0.654867256637,0.611940298507,0.28
2016-03-16,0.577235772358,0.718181818182,0.681415929204,0.753731343284,0.245
2016-03-16,0.731707317073,0.718181818182,0.796460176991,0.708955223881,0.22
2016-03-16,0.682926829268,0.636363636364,0.654867256637,0.634328358209,0.365
2016-03-16,0.60162601626,0.545454545455,0.451327433628,0.402985074627,0.57
2016-03-16,0.382113821138,0.545454545455,0.495575221239,0.559701492537,0.54
2016-03-16,0.520325203252,0.545454545455,0.610619469027,0.619402985075,0.195
2016-03-16,0.585365853659,0.527272727273,0.495575221239,0.432835820896,0.255
2016-03-16,0.382113821138,0.4,0.486725663717,0.455223880597,0.17
2016-03-16,0.406504065041,0.363636363636,0.309734513274,0.298507462687,0.88
2016-03-16,0.235772357724,0.272727272727,0.265486725664,0.410447761194,0.375
2016-03-16,0.357723577236,0.281818181818,0.336283185841,0.373134328358,0.265
2016-03-16,0.317073170732,0.327272727273,0.345132743363,0.358208955224,0.385
2016-03-16,0.30081300813,0.209090909091,0.424778761062,0.358208955224,0.0
2016-03-16,0.162601626016,0.0545454545454,0.0,0.0,1.0
2016-03-16,0.0,0.0,0.0,0.141791044776,0.355
2016-03-16,0.0650406504065,0.0,0.141592920354,0.149253731343,0.16
2016-03-16,0.0731707317073,0.163636363636,0.132743362832,0.253731343284,0.395
2016-03-16,0.186991869919,0.127272727273,0.212389380531,0.186567164179,0.22
2016-03-16,0.113821138211,0.0727272727273,0.212389380531,0.246268656716,0.145
2016-03-16,0.178861788618,0.163636363636,0.176991150442,0.208955223881,0.265
2016-03-16,0.138211382114,0.109090909091,0.176991150442,0.276119402985,0.225
2016-03-16,0.211382113821,0.209090909091,0.256637168142,0.358208955224,0.22
2016-03-16,0.276422764228,0.272727272727,0.362831858407,0.350746268657,0.245
2016-03-16,0.292682926829,0.263636363636,0.318584070796,0.328358208955,0.175
2016-03-16,0.211382113821,0.281818181818,0.327433628319,0.34328358209,0.16
